[2371, 9747, 9751, 9773]
[5034, 9747, 9749, 9755]
[3547, 9747, 9754, 9763]
[1340, 9746, 9752, 9768]
[3604, 9747, 9754, 9767]
[3759, 9747, 9748, 9767]
[3372, 9746, 9754, 9768]
[3222, 9747, 9748, 9768]
[5161, 9747, 9754, 9757]
[881, 9747, 9754, 9758]
[923, 9746, 9754, 9768]
[4469, 9746, 9748, 9768]
[82, 9747, 9754, 9766]
[4117, 9746, 9754, 9755]
[1824, 9746, 9752, 9755]
[2790, 9747, 9753, 9764]
[4763, 9746, 9752, 9755]
[262, 9747, 9754, 9755]
[5729, 9747, 9754, 9760]
[2733, 9746, 9749, 9760]
[96, 9747, 9754, 9766]
[5714, 9746, 9750, 9755]
[2164, 9746, 9752, 9760]
[799, 9747, 9754, 9768]
[1219, 9747, 9752, 9766]
[1554, 9746, 9750, 9765]
[2844, 9746, 9754, 9759]
[1763, 9747, 9749, 9764]
[4050, 9746, 9748, 9768]
[1948, 9747, 9751, 9756]
[4332, 9747, 9752, 9758]
[1803, 9746, 9754, 9760]
[5686, 9746, 9748, 9756]
[1634, 9746, 9754, 9766]
[4389, 9747, 9751, 9762]
[5804, 9747, 9749, 9760]
[3751, 9747, 9751, 9760]
[1320, 9746, 9754, 9760]
[1914, 9746, 9749, 9757]
[1315, 9747, 9754, 9768]
[1112, 9747, 9754, 9760]
[2878, 9746, 9754, 9768]
[603, 9746, 9751, 9766]
[1642, 9746, 9754, 9774]
[1981, 9746, 9754, 9775]
[1870, 9746, 9751, 9766]
[2459, 9747, 9754, 9758]
[3747, 9746, 9754, 9773]
[40, 9746, 9749, 9759]
[67, 9747, 9752, 9775]
[3656, 9746, 9754, 9760]
[1336, 9747, 9754, 9775]
[3026, 9746, 9754, 9768]
[4663, 9747, 9754, 9758]
[2945, 9747, 9748, 9767]
[350, 9747, 9754, 9768]
[84, 9747, 9754, 9768]
[1277, 9747, 9751, 9760]
[848, 9747, 9748, 9767]
[2999, 9746, 9754, 9755]
[4456, 9747, 9752, 9760]
[4562, 9747, 9754, 9766]
[3430, 9747, 9752, 9758]
[115, 9747, 9752, 9760]
[4969, 9746, 9748, 9755]
[1056, 9747, 9748, 9768]
[4708, 9747, 9754, 9766]
[5597, 9747, 9754, 9756]
[3192, 9746, 9752, 9756]
[5970, 9747, 9754, 9756]
[2921, 9747, 9751, 9756]
[3548, 9747, 9752, 9756]
[4996, 9747, 9748, 9768]
[5294, 9747, 9749, 9757]
[3198, 9747, 9754, 9760]
[4207, 9747, 9752, 9755]
[2969, 9747, 9754, 9766]
[1604, 9747, 9754, 9755]
[4987, 9747, 9754, 9756]
[2467, 9746, 9748, 9755]
[360, 9747, 9752, 9758]
[1321, 9747, 9754, 9760]
[4259, 9746, 9752, 9760]
[2101, 9747, 9751, 9764]
[1312, 9747, 9754, 9770]
[3675, 9746, 9749, 9767]
[5155, 9746, 9752, 9756]
[1235, 9746, 9748, 9768]
[5223, 9747, 9754, 9757]
[3785, 9747, 9754, 9768]
[2207, 9747, 9748, 9756]
[554, 9746, 9749, 9756]
[5830, 9746, 9754, 9758]
[3854, 9747, 9754, 9766]
[6019, 9746, 9748, 9755]
[3170, 9747, 9752, 9757]
[5481, 9747, 9748, 9768]
[3515, 9747, 9751, 9756]
[5498, 9746, 9751, 9766]
[1041, 9747, 9754, 9767]
[1523, 9747, 9748, 9755]
[5987, 9746, 9754, 9766]
[921, 9747, 9754, 9773]
[409, 9747, 9753, 9759]
[2223, 9747, 9754, 9760]
[4057, 9747, 9752, 9755]
[3525, 9746, 9754, 9755]
[3773, 9746, 9751, 9760]
[2052, 9747, 9752, 9775]
[5211, 9747, 9749, 9766]
[5417, 9746, 9752, 9755]
[703, 9746, 9752, 9758]
[3742, 9746, 9748, 9760]
[1185, 9747, 9748, 9775]
[2941, 9747, 9754, 9757]
[4248, 9747, 9754, 9775]
[2005, 9747, 9748, 9755]
[3947, 9747, 9748, 9768]
[3800, 9747, 9754, 9767]
[1866, 9747, 9754, 9766]
[292, 9746, 9749, 9763]
[2503, 9747, 9751, 9767]
[1098, 9746, 9754, 9755]
[5826, 9747, 9749, 9766]
[3941, 9746, 9749, 9766]
[865, 9746, 9748, 9765]
[3938, 9746, 9752, 9757]
[2396, 9746, 9753, 9766]
[417, 9746, 9749, 9764]
[1627, 9747, 9753, 9769]
[5805, 9747, 9748, 9758]
[3895, 9747, 9754, 9768]
[2761, 9747, 9748, 9768]
[3369, 9746, 9749, 9766]
[5733, 9747, 9750, 9765]
[4059, 9747, 9749, 9770]
[1348, 9746, 9754, 9760]
[3421, 9746, 9748, 9768]
[3158, 9747, 9748, 9756]
[4188, 9747, 9749, 9775]
[613, 9746, 9748, 9768]
[272, 9746, 9749, 9755]
[480, 9746, 9749, 9755]
[266, 9747, 9752, 9760]
[4753, 9747, 9754, 9763]
[5924, 9747, 9748, 9771]
[505, 9747, 9754, 9758]
[1664, 9746, 9752, 9774]
[2981, 9747, 9751, 9764]
[5082, 9747, 9753, 9760]
[1012, 9747, 9749, 9769]
[563, 9747, 9752, 9770]
[4984, 9747, 9752, 9760]
[218, 9746, 9754, 9756]
[5828, 9747, 9750, 9765]
[192, 9746, 9754, 9766]
[3305, 9747, 9754, 9775]
[2507, 9746, 9754, 9766]
[2676, 9747, 9752, 9766]
[3611, 9747, 9752, 9766]
[2058, 9747, 9754, 9766]
[4294, 9747, 9753, 9766]
[5841, 9747, 9752, 9760]
[4699, 9747, 9752, 9766]
[2258, 9747, 9754, 9759]
[5148, 9747, 9754, 9766]
[3643, 9746, 9748, 9768]
[3213, 9746, 9753, 9766]
[3310, 9747, 9754, 9764]
[1551, 9747, 9754, 9763]
[1476, 9746, 9750, 9765]
[2085, 9746, 9754, 9756]
[558, 9746, 9752, 9756]
[3535, 9746, 9748, 9768]
[5609, 9746, 9751, 9756]
[2288, 9747, 9752, 9766]
[4042, 9746, 9752, 9766]
[1442, 9746, 9754, 9755]
[301, 9746, 9754, 9760]
[981, 9747, 9748, 9768]
[2041, 9746, 9754, 9766]
[451, 9747, 9749, 9758]
[2034, 9746, 9754, 9760]
[3318, 9747, 9751, 9755]
[5711, 9746, 9749, 9758]
[579, 9746, 9754, 9763]
[2849, 9746, 9754, 9771]
[3385, 9746, 9750, 9755]
[5455, 9747, 9752, 9758]
[3011, 9747, 9748, 9768]
[108, 9746, 9754, 9767]
[44, 9747, 9752, 9755]
[3865, 9747, 9752, 9763]
[2466, 9747, 9752, 9763]
[2645, 9746, 9754, 9756]
[3339, 9747, 9749, 9766]
[1004, 9746, 9754, 9774]
[3053, 9747, 9749, 9766]
[625, 9746, 9752, 9760]
[3508, 9747, 9752, 9766]
[781, 9747, 9754, 9755]
[3260, 9747, 9751, 9764]
[5425, 9747, 9754, 9767]
[4349, 9747, 9754, 9758]
[792, 9747, 9754, 9755]
[3221, 9747, 9754, 9767]
[5844, 9746, 9754, 9766]
[5785, 9747, 9752, 9773]
[1002, 9747, 9748, 9768]
[3931, 9747, 9748, 9768]
[715, 9746, 9754, 9766]
[5918, 9747, 9754, 9758]
[3279, 9746, 9748, 9755]
[995, 9747, 9749, 9760]
[5180, 9747, 9751, 9769]
[5645, 9747, 9754, 9775]
[5239, 9746, 9754, 9766]
[1999, 9746, 9754, 9763]
[3255, 9746, 9749, 9766]
[3518, 9746, 9753, 9766]
[2843, 9746, 9749, 9755]
[4584, 9747, 9754, 9773]
